1	louisiana legislature passes 72-hour waiting period for abortions
1	romney: it's 'disqualifying' for trump not to release tax returns
1	ryan strikes conciliatory tone ahead of trump meeting
1	"exclusive: trump surges in support	almost even with clinton in national u.s. poll"
1	top house democrat expects movement on puerto rico bill in days
1	u.s. house panel cancels plan to introduce puerto rico bill
1	north carolina transgender battle could expand civil rights law
1	speaker ryan says he would step down as republican convention chair if trump asks: report
1	bid to stop heavy water purchase from iran blocked in u.s. senate
1	clinton loses to sanders in coal state of west virginia
1	trump says he would like speaker ryan to chair republican convention: fox
1	"trump to offer views on law and order	judges in speeches: nyt"
1	"cruz returns to washington	warns of 'volcanic anger'"
1	trump says he has narrowed potential running mate picks to five or six: ap
1	"obama to visit hiroshima	will not apologize for world war two bombing"
1	london's mayor an exception to proposed ban on muslims: trump
1	former illinois congressman requests to plead guilty in tax case
1	"pennsylvania state senator	democratic official charged in vote-buying scheme"
1	white house prods senate on garland amid republican blockade
1	new jersey judge orders naming of bridgegate scandal co-conspirators
1	"sanders plan raises incomes but also u.s. deficits	analysts say"
1	commentary: party leaders often disliked their nominee. it‚s the public vitriol that‚s new.
1	campaign chief to oversee trump u.s. vice presidential search
1	house to introduce puerto rico crisis bill on wednesday: rep. bishop
1	trump retreats on comments on raising taxes on the wealthy
1	u.s. government and north carolina escalate legal fight over transgender law
1	california assembly passes gender-neutral restroom bill
1	supreme court nominee to submit questionnaire to lawmakers
1	republican rubio distances himself from trump vp talk
1	trump to meet with senate republican leader mcconnell thursday: politico
1	obama to meet with national security advisers about islamic state
1	white house: puerto rico debt crisis could hamper zika response
1	trump picks nj governor christie to head transition team
1	democrats gird for fight with trump in u.s. rust belt states
1	michelle obama helps prince harry launch second invictus games
1	chagrined anti-trump republicans seek to recruit third-party candidate
1	exclusive: top reason americans will vote for trump: 'to stop clinton' - poll
1	'this is not a reality show' obama tells trump
1	top u.s. official visits vietnam to assess human rights progress
1	trump changes tune on tax hikes for wealthy americans
1	palin vows to help defeat ryan over his refusal to support trump
1	"treading cautiously	house's ryan to meet trump"
1	"obama says u.s. race relations have improved	but work to be done"
1	alabama's top judge faces ethics charges over gay-marriage order
1	arizona joins rest of u.s. in adding health insurance program for children
1	"obama: new tax rule will fight corruption	help economy"
1	clinton more likely to win u.s. presidency than trump: predictit
1	trump to testify in trump university lawsuit after nov. 8 vote: reports
1	trump dips toe into delicate u.s. debt discussion
1	oklahoma lawmakers pass bill to reduce feral hog population
1	former presidential rival jeb bush says he will not vote for trump
1	"kerry jabs at trump	warns against isolationism in boston speech"
1	obama urges scrutiny of trump's record: 'this is not entertainment'
1	former republican presidential hopeful graham: won't back trump or clinton
1	japan ambassador takes veiled swipe at trump's 'america first' stance
1	obama to deliver statement on the economy: white house
1	republicans grapple with whether to back trump for white house 
1	trump says britain would be better off outside eu
1	republican house speaker ryan not ready to support trump
1	trump says he will name possible supreme court nominees by july: fox
1	trump says not ready to support house speaker's agenda
1	fbi likely to interview clinton soon in emails probe: cnn
1	"obama	mexican president discuss immigration	anti-drugs fight: white house"
1	"former texas gov. perry endorses trump	says open to running mate role: cnn"
1	north carolina lawmaker dismisses u.s. deadline to change bathroom law
1	senators urge regulators to id vehicles with possible faulty takata air bags
1	illinois senate votes for $454 million higher-education package
1	michigan lawmakers push forward $500 mln package for detroit schools
1	"trump's taco tweet baffles	riles social media users"
1	jacobs technology awarded $427 million contract: pentagon
1	house speaker ryan says he is not ready to endorse trump: cnn
1	not over yet: reid cautions democrats relishing trump election battle
1	clinton calls trump a 'loose cannon' risky choice for president
1	white house says congress has no reason to wait until after nov election to take up tpp
1	republican trump's new finance chair previously donated to democrats
1	scottish isle a world away from fireworks of native son trump
1	"automakers	states urge white house to reject plan to open spectrum"
1	trump signals willingness to raise u.s. minimum wage
1	"u.s. tech firms urge presidential candidates to embrace trade	high-tech visas"
1	trump wants to help u.s. businesses by lifting slew of regulations: cnbc
1	"uk pm cameron says trump policy on muslims is wrong	will not apologize"
1	trump's deportation plan could slice 2 percent off u.s. gdp: study
1	senator mccain says trump would hurt own re-election bid: politico
1	trump says he wouldn't bail out puerto rico
1	"trump supporters see iraqi	syrian refugees as major threat: report"
1	judge says clinton may have to testify in email lawsuit
1	pot legalization supporters launch california ballot campaign
1	"connecticut readies austerity budget vote	aims to cut around $1 billion"
1	"republican kasich suspends presidential campaign: nbc	politico"
1	trump expects to raise $1 billion with republican party: nbc
1	trump says he could make cabinet announcements before convention: fox news
1	south carolina gov. haley says 'not interested' in being vice president
1	social service groups sue illinois for $100 million over unpaid work
1	"'three amigos' obama	trudeau	pena nieto to meet june 29"
1	"following trump's win	senate leader reaffirms garland opposition"
1	maverick mexico governor tips trump to win u.s. presidency
1	chicago mayor vows fiscal fix before muni audience
1	argentine tv ad mocks trump to promote soccer tournament
1	"some republican pundits	politicians remain defiantly #nevertrump"
1	"don't blame our sanctions	u.s. tells nervous iran investors"
1	how 'stop trump' failed to halt the republican front-runner ¬†
1	"as trump becomes presumptive nominee	china urges objectivity"
1	former military intelligence chief advising trump joins drone aviation
1	"exiting 2016 race	republican cruz leaves himself a path forward"
1	california senate approves bill ending mandatory prostitution sentences
1	puerto rico could face financial chaos without congress plan: lew
1	illinois house backs democratic redistricting amendment
1	clinton vows to support u.s. coal regions while embracing cleaner energy
1	cruz unleashes fury at trump over lee harvey oswald comment
1	ex-n.y. legislative leader silver sentenced to 12 years in prison
1	house panel near unveiling new puerto rico debt bill
1	kansas budget woes weigh on state's credit ratings
1	bill allowing guns on tennessee campuses becomes law
1	obama says chinese-led trade deal shows need for tpp: washington post
1	indiana puts donald trump‚s evangelical support to test
1	clinton courts appalachian voters to counter trump on trade
1	pakistan raps trump over vow to free doctor who helped track bin laden
1	obama takes supreme court fight to republican senators' home turf
1	wrestling body revokes ex-house speaker hastert's awards
1	obama administration urges congress to act on puerto rico crisis
1	"eyeing an indiana victory	trump says	'it's over'"
1	conservatives in congress urge shutdown of irs
1	may day rally in los angeles features strong anti-trump theme 
1	obama torches trump at his final washington correspondents' dinner
1	cash-flush california gop allows chairman to seek third term
1	"facing long odds in california	cruz courts state's republicans"
1	anti-trump protests break out for second day in california
1	u.s. west point academy set for first woman dean in two century history
1	"u.s.	european trade negotiators battle political headwinds"
1	indiana governor pence says he will back cruz for president
1	trump praises sanders but may struggle to win over his voters
1	oklahoma lawmakers approve bill to revoke licenses of abortion doctors
1	"from bikers to truckers	pro-trump groups plan forceful presence in cleveland"
1	brady campaign's ad draws ire of u.s. anti-gun violence activists
1	oklahoma legislation aims to ensure punishment for sex crimes
1	about 20 demonstrators arrested outside of trump rally in california 
1	trump's 'america first' speech alarms u.s. allies
1	biden visits iraq in show of support amid multiple crises
1	"after long delay	u.s. senate approves envoy to mexico"
1	"trump attacks clinton on gender	risking backlash from women"
1	jenner uses women's restroom at trump property
1	congressman wants homeland security to address sat cheating overseas
1	u.s. senators release final sentencing reform bill
1	"house votes to repeal u.s. retirement rule	obama threatens veto"
1	oklahoma lawmaker apologizes for linking native americans to alcoholism
1	trump garners two more endorsements in u.s. congress
1	biden to meet kurdish officials in unannounced visit to erbil
1	white house 'deeply' concerned about china law on foreign ngos
1	"republicans	obama immigration chief clash over criminal immigrants"
1	white house says biden's visit is a good indication of u.s. support for iraq
1	pentagon chief would back lifting restrictions on u.s. arms to vietnam
1	house speaker ryan invites india's modi to address congress
1	u.s. says working to cut off north korean remittances
1	"treasury	house panel getting 'very close' on puerto rico debt bill"
1	biden meets pm abadi in baghdad to discuss security: state tv
1	tennessee law to allow counselors to deny service based on beliefs
1	"wealthy	educated voters fuel trump's east coast sweep"
1	"republican cruz	hoping to revive struggling campaign	taps fiorina as no. 2 "
1	in the battle for hollywood endorsements - and cash - clinton rules
1	exclusive: half of americans think presidential nominating system 'rigged' - poll
1	republican donor backs clean energy senators with digital campaign
1	u.s. lawmakers debate funding gimmick in defense policy bill
1	trump rhetoric shows need to remake case for trade: zoellick
1	"hastert loses one illinois pension	keeps another after sentencing"
1	elections get dirty as adult filmmakers set up political action committee
1	former kentucky governor says successor may be target of fbi probe
1	"carly's croon sparks bewilderment	criticism on social media"
1	ryan wants to end obamacare cost protections for sick consumers
1	"ackman	valeant pledge reforms after spiking drug prices"
1	valeant to pay new ceo papa base salary of $1.5 million 
1	clinton sole presidential hopeful to attend asian american forum
1	trump's washington foreign policy speech
1	u.s. congress passes legislation to protect firms' trade secrets
1	sanders says to lay off hundreds of campaign workers: ny times
1	email privacy bill unanimously passes u.s. house
1	"ex-house speaker hastert gets 15 months	admits sex abuse"
1	maine official approves ballot initiative on marijuana legalization
1	iran nuclear deal fight threatens senate spending bill
1	alabama city makes bathroom access by gender identity a crime
1	u.s. top court poised to overturn virginia ex-governor's bribery conviction
1	"obama to visit flint	michigan to hear about water crisis"
1	white house urges congressional action amid flint water crisis
1	house speaker ryan: all options open on zika funding
1	republican presidential candidate cruz to make announcement at 4 p.m.
1	north carolina lawmaker: 'we must fight to keep our state straight'
1	u.s. diplomat nuland says optimistic about ukraine reforms
1	baltimore primary voters back reform candidate for mayor after freddie gray unrest
1	judge rejects challenge to arizona presidential nominating election
1	house passes bill seeking to counter extremists' recruiting pitches
1	jury deadlocks over tax-evasion charges against washington state auditor
1	kansas governor withdraws from syrian refugee program
1	rights groups appeal ruling upholding north carolina voter id law
1	"nyc mayor presents $82.2 billion budget	overhauls hospitals"
1	"u.s. military can withstand the sage grouse	lawmakers say"
1	u.s. justices mull propriety of recalling discharged jury to duty
1	u.s. top court backs new jersey cop's political retaliation claim
1	house democrats question if valeant is withholding records
1	u.s. says cubans' favorable immigration status to stay in place
1	house republican leader sees puerto rico bill before july
1	battle over n.c. transgender law intensifies as lawmakers reconvene
1	exclusive: u.s. agencies split over fingerprinting parents of child immigrants
1	federal judge upholds voter id law in north carolina
1	"on election eve for five states	trump rips cruz and kasich"
1	sexual abuse accuser sues ex-house speaker hastert for $1.8 million   
1	cruz campaign vetting fiorina as a possible vp pick: abc news
1	chief justice calls u.s. patent challenge process bizarre
1	sentencing reform could help u.s. economy: white house panel
1	boston mayor says not subject of federal probe into labor unions
1	"republicans cruz	kasich reach 'stop-trump' deal"
1	billionaire green donor launches u.s. millennial voter drive
1	illinois governor signs higher education stopgap funding bill
1	"obama	merkel push for trade deal as foreign crises weigh"
1	"driven up the wall by trump	mexico looks to recast image in u.s."
1	obama takes on role of america's pitchman at german trade show
1	toned-down trump does not mean retreat from policy: aide
1	republican financier koch says clinton might make better president
1	merkel says geneva talks should aim to agree safe areas in syria
1	obama says eu and u.s. must move forward with ttip
1	white house to make decision on 9/11 report by june: bob graham
1	virginia ex-governor takes corruption appeal to u.s. top court
1	donald trump's unlikely villain: piano-playing reince priebus
1	"trump bashes clinton	promises not to become boring"
1	hillary clinton also wants britain to stay in the eu
1	severe criminal justice policies hurt u.s. economy: white house
1	u.s. oil baron harold hamm endorses trump for president
1	virginia governor signs order restoring voting rights for felons
1	"unpopularity of clinton	trump puts spotlight on potential running mates"
1	spy chief pressed for number of americans ensnared in data espionage
1	top house republican condemns reported u.s. purchase of iran heavy water
1	markets ignore trump presidential bid at their peril
1	u.s. to propose obama visit hiroshima in late may: nikkei
1	"trump has been playing a part	will become more presidential: adviser"
1	clinton targets young voters with new fundraising group
1	trump offers support for bathroom access based on gender identity
1	guantanamo shrinking but obama goal of closing prison still elusive
1	republican candidate kasich passed over by 'time 100'
1	mexico senate committee ok's air transport deal with united states
1	"kerry	zarif to discuss u.s. sanctions relief for iran on friday: u.s."
1	sanders raises more cash but clinton makes campaign dollars go further
1	sen. warren demands answers from u.s. regulators over cohen firm
1	u.s. capitol replacing flag display over confederate imagery
1	senators close to proposal on zika funds: republican committee chairman
1	house speaker cites progress on puerto rico debt bill
1	top house democrat: hopeful action on puerto rico bill comes next week
1	nearly half australians shrink at prospect of president trump: poll
1	"japan inc sees damaged security	less u.s. trade in trump presidency: reuters poll"
1	kansas governor eyes tobacco bonds for budget fix
1	"obama	saudi king discuss strained alliance	middle east conflicts"
1	"regional crises	not human rights	to dominate obama-gulf talks"
1	trump tightens grip on u.s. republican nomination
1	pot legalization group says to meet white house officials
1	republican establishment warms to trump after big new york win
1	trump leans toward replacing fed chief if he wins white house
1	"obama	saudi king discuss u.s.-saudi ties	conflicts: white house"
1	lawmakers may ask air force to look at restarting f-22 production
1	oklahoma can consider ptsd in sentencing veterans under proposed law
1	"obama	abu dhabi crown prince discuss yemen	libya conflicts"
1	war of words with pope no issue for trump backers: reuters/ipsos poll
1	u.s. lawmaker wants hearing on bill to curb shell company abuse
1	'reality' of 9/11 report less damaging than rumors: u.s. democrat
1	"senate passes bill to bolster power grid	speed lng exports"
1	supreme court upholds arizona legislative districts
1	"obama	crown prince of abu dhabi to meet wednesday evening - white house"
1	contested convention chances down after trump takes ny: predictit
1	apple refused china request for source code in last two years: lawyer
1	senator hatch raps house's puerto rico debt bill
1	senior u.s. lawmakers want india pm modi to address u.s. congress
1	"on oklahoma bombing anniversary	a pitch for garland for supreme court"
1	"u.s. judge approves court	police accord for ferguson	missouri"
1	unitedhealth plans to exit obamacare exchanges
1	unitedhealth's obamacare exit adds pricing pressure on rivals
1	u.s. house committee votes to smooth e-cigarette regulatory path
1	senate's mcconnell still looking at saudi 9/11 lawsuit bill
1	secret u.s. court issues first order for phone data under new law
1	kentucky's republican governor calls for probe of democratic predecessor
1	house leader wants review of 9/11 bill that would let americans sue saudis
1	u.s. chief justice uses sign language as deaf lawyers sworn in
1	new york city watchdog decries 'irregularities' in primary voting
1	"u.s.	iran discuss fulfilling nuclear deal pledges to tehran"
1	"washington	dc lawmakers finalize ban on public pot smoking"
1	u.s. justices weigh federal fraud claim over woman's death
1	"sanders opposes constitution pipeline between pennsylvania	ny"
1	u.s. lawsuit seeks disclosure of court orders on decryption
1	trump candidacy: where some fear to tread others see a path to victory
1	u.s. says kerry to meet iran foreign minister on tuesday
1	senate passes bill to boost travel security after brussels
1	u.s. top court appears unlikely to revive obama immigration plan
1	"immigration overhaul backers sing	dance	chant at u.s. supreme court"
1	"north korea can learn from iran nuclear deal	u.s. says"
1	sanders hits clinton on campaign finance hours before new york votes
1	u.s. to send more troops to iraq to tackle islamic state
1	obama: u.s. giving more support to iraq as it fights islamic state  
1	white house: not in saudi interest to destabilize global economy over 9/11 bill
1	"u.s. poised to approve boeing fighter jet sales to qatar	kuwait"
1	milestones in the supreme court immigration case
1	white house: michelle obama to join husband on trip to britain
1	factbox: legal issues in supreme court immigration case
1	ryan urges obama to rule out sanctions 'workarounds' for iran
1	clinton says she would 'go further' than obama on immigration: statement
1	u.s. to give philippines eye in sky to track south china sea activity
1	u.s. pledges 'strong response' in event of another north korean nuclear test
1	chinese official calls trump 'irrational' on trade
1	cruz adviser says trump campaign taking 'banana republic' approach
1	access to u.s. financial system not part of iran nuclear deal: white house
1	obama immigration action goes before supreme court
1	factbox: legal issues in supreme court immigration case
1	milestones in the supreme court immigration case
1	ted cruz wins wyoming republican presidential nominating contest
1	clinton backer george clooney condemns 'obscene' sums in white house race
1	pope says its crazy to see his meeting with bernie sanders as political
1	obama urges more consumer choices for cable tv set-top boxes
1	former tv 'apprentices' denounce trump white house bid
1	sanders' tax returns highlight contrast with rival clinton
1	trump campaign manager says he called reporter after run-in: cnn
1	carnival expects cuba to allow cuban-americans on inaugural cruise
1	protesters nationwide denounce big money in u.s. politics
1	u.n. rights chief decries 'bigotry' in u.s. presidential race
1	"puerto rico rescue falters under attack by conservatives	investors"
1	obamas donated less to charities in 2015 as income slipped
1	obama tax inversion rules may overstep authority: u.s. lawmaker
1	mississippi governor signs law allowing armed church security
1	sanders at vatican says rich-poor gap worse than 100 years ago
1	immigrants in limbo as u.s. top court weighs obama action
1	"clinton	sanders democratic debate draws 5.6 million viewers: cnn"
1	most house members sign letter backing israel at u.n.
1	u.s. lawmaker calls on irs chief to resign over handling of hacked data
1	congress should give puerto rico debt restructuring authority: white house
1	republican party says complaints over delegates 'distracting'
1	"cruz says will target taxes	bank regulation if elected: cnbc interview"
1	"in wyoming	cruz shows edge over trump in grasp of nuances of white house race"
1	trump talks up 'new york values' as protesters demonstrate against him
1	former new york governor pataki endorses republican john kasich
1	john kerry: carnival should not bar cuban-americans from cruises to cuba
1	democrats to sue arizona officials over primary voting problems
1	no prosecution for trump campaign manager florida battery charge
1	"apple	fbi to clash again in congress over encryption"
1	"cyber as big a threat as iran	north korean icbms: u.s. admiral"
1	senate committee approves authorization for u.s. commodities regulator
1	"six years after bp spill	u.s. sets new offshore oil safety rules"
1	"celebrity u.s. presidential picks prompt alliances	rifts"
1	trump's 'paterno' comment sparks jeers on social media
1	u.s. lawmakers target may 1 for puerto rico debt crisis bill
1	house speaker ryan: lawmakers likely to come together on puerto rico
1	"thornton	arkansas congressman who figured in nixon impeachment	dies"
1	house speaker ryan says opposes giving iran access to u.s. dollar
1	house speaker ryan backs continued aid to egypt
1	"trump takes steps to reset his campaign	tries to soften his image "
1	"unions endorse sanders	clinton for president as ny race nears"
1	trump's jobs homecoming a long shot even in manufacturing hot spots 
1	republican cruz speaks highly of rubio when asked about possible vp running mate
1	"sanders	clinton join picket lines	fight for union support"
1	trump campaign manager will not be prosecuted on battery charge: politico
1	u.s. congress panel postpones work on puerto rico debt bill
1	puerto rico creditors cancel lawsuit after governor's emergency order
1	dealmakers say a trump presidency would be bad for m&a
1	senate panel releases draft of controversial encryption bill
1	u.s. house panel says puerto rico bill in limbo as talks continue
1	u.s. house panel cancels thursday session on puerto rico debt bill
1	"u.s. treasury	democrats concerned over puerto rico plan "
1	critics slam proposed south carolina transgender bathroom bill
1	obama to issue new offshore drilling rules on thursday: source
1	long-stalled email privacy bill advances in congress
1	"republican	signaling a shift	says more money needed for zika fight"
1	jpmorgan passes up chance to counter sanders' criticism
1	senate democrats want changes to house republican bill on puerto rico
1	white house says more work needed on republicans' puerto rico plan 
1	house speaker ryan's campaign fundraising tops $17 million in first quarter
1	clinton to propose creation of immigrant affairs office
1	"electrical workers in new york city area endorse clinton	campaign says"
1	republican paul ryan on 2016 presidential race: count me out
1	puerto rico rescue plan strains u.s. republican caucus
1	senate judiciary committee chairman grassley tells garland no hearings
1	congress sends obama bill on zika drug development
1	obama expected to sign bill on zika drug development: white house
1	"hillary clinton	nyc mayor assailed for racially charged joke"
1	u.s. house speaker ryan applauds new puerto rico aid bill
1	chicago schools would have less funding in governor's budget
1	"u.s. presidential rivals clinton	sanders tied in support among democrats: poll"
1	"securities	commodities regulators press u.s. congress for more funds"
1	kerry defends trade deals against campaign attacks
1	"not an endorsement	but close; obama comments hint at support for clinton"
1	trump remittance plan would violate mexican rights: mexico cenbank
1	"u.s. confident brazil can meet political	economic challenges: white house"
1	"top democrat	in letter	blasts valeant ceo for lack of cooperation"
1	house speaker paul ryan to rule out 2016 presidential candidacy
1	"grassley	garland reprise 1990s judicial confirmation fight"
1	california to hike funds for new parents on family leave
1	trump blasts 'rigged' rules on picking republican delegates
1	police arrest 400 at u.s. capitol in protest of money in politics
1	california or bust: bernie sanders charts a white house path
1	senate committee to take up bill on cftc
1	new york city to pursue sweeping homelessness reforms: mayor
1	"obama	fed's yellen discussed economic risks in white house meeting"
1	antitrust head baer to serve as no. 3 at justice department
1	chicago finance committee approves payouts for police custody deaths
1	obama 'pleased' with fed's yellen: white house
1	two trump kids won't be voting for dad in new york primary
1	"sanders wins wyoming	prepares to take on clinton in new york"
1	obama says clinton never jeopardized national security in email case: fox
1	u.s. plans to curb tax 'inversions' could hit foreign companies
1	u.s. democrat clinton downplays chance of contested convention
1	boston globe denounces trump candidacy in 'front page' satire 
1	lawyers evasive about ex-u.s. house speaker's alleged sex abuse
1	"arizona man challenges primary results	alleging misconduct "
1	vatican trip could boost sanders' fight against clinton
1	exclusive: blocking trump could hurt republicans in election - reuters/ipsos poll
1	prosecutors say ex-house speaker hastert sexually abused boys
1	senate primary-race pressures work against obama's court nominee
1	"obama says trump	cruz doing democrats a 'favor'"
1	california to expand paid family leave for new parents
1	u.s. needs up to 18 more russian rocket engines: pentagon
1	u.s. hands over 1100 pages of benghazi records: house panel chairman
1	colorado lawmaker aims to outlaw pot-laced gummy bears
1	obama to discuss islamic state at cia next week
1	poll: trump extends his lead among republicans with 42 percent support
1	new jersey's christie loses bid to freeze atlantic city spending
1	leak of senate encryption bill prompts swift backlash
1	papal official denies report sanders invited himself to vatican
1	bill clinton confronts protesters who say his crime reforms hurt blacks
1	"democrat sanders	'big fan of pope' to attend vatican conference"
1	trump adviser says republicans won't have contested convention 
1	u.s. leaders must still 'distrust' iran: clinton
1	"in record year for political ads	media buyers see tight market "
1	"obama	republicans urge trump to soften tone"
1	ted cruz hit with 'new york values'; trump gets giuliani backing
1	bill clinton defends wife's 'super predator' comment to protesters
1	obama defends choice of white male jurist for supreme court
1	"trump	under fire on many fronts	expands campaign team"
1	democrats force postponement of committee's vote on sec nominees
1	vanguard ceo 'encouraged' by efforts to revise retirement advice rule
1	south carolina bill aims to limit transgender access to bathrooms
1	pennsylvania bans bias against transgender people
1	model who alleges trump's agency defrauded her moving forward with case
1	senator markey wants government informed of aviation cyber attacks
1	white house: congress would have most impact on fighting tax avoidance
1	senators ask treasury to probe u.s. links to 'panama papers' firm
1	planned parenthood sues indiana for abortion law
1	"senator lindsey graham wants billions in emergency funds for egypt	jordan	lebanon"
1	"senator graham open to selling boeing f-18 to kuwait	qatar"
1	exclusive: cruz about even with trump in republican presidential race - poll
1	u.s. senators vote to bolster travel security in faa bill
1	trump cancels california event to stay in new york
1	election stirs debate about fed's handling of political pressure
1	factbox: fed and presidential campaign: where candidates stand 
1	california bill to fight fashion models' eating disorders advances
1	exclusive: white house declines to support encryption legislation - sources
1	puerto rico enacts emergency debt moratorium bill
1	lawyers for ex house speaker hastert ask judge for probation
1	trump opponents buoyed after front-runner's wisconsin loss
1	tennessee bill would allow counselors to deny service based on religion
1	how ted cruz win in supreme court hurt u.s.-mexico relations
1	trump would try to squeeze mexico into funding border wall
1	obama urges congress to take action on corporate tax reform
1	alabama governor to face impeachment push in state legislature
1	"u.s. weakens retirement advice rule	responding to industry"
1	republicans offer bill to block potential iran dollar use
1	white house finds temporary fix in zika funding fight
1	factbox - department of labor retirement 'fiduciary' rule 
1	"wells fargo supports 'best-interest' standard	is reviewing new rule"
1	"labor dept forecasts costs	retiree gains from fiduciary rule"
1	u.s. securities regulator says 'disappointed' by retirement advice rule
1	"democratic white house hopefuls cheer end of pfizer	allergan deal"
1	"mexico replaces top u.s. diplomats	citing hostile climate"
1	"republican cruz crushes trump in wisconsin	says party will unite"
1	puerto rico go bondholders issue proposal for restructuring
1	republican collins' call for garland hearings spurned
1	"puerto rico	creditors trade barbs over debt freeze bill"
1	obama discusses islamic state threat with pentagon chief
1	senator grassley to meet garland despite opposition to nominee 
1	trump calls ford building plant in mexico 'an absolute disgrace'
1	house ethics committee continues probe of florida's grayson
1	"pentagon chief wants streamlined	more nimble u.s. military structure"
1	ex representative grimm's restaurant partner to plead guilty: lawyer
1	illinois marked 14th straight budget deficit in fy 2015: audit
1	"obama to deliver statement on economy tuesday	after inversions move"
1	trump makes late push for support on eve of wisconsin primary
1	justice department in civil rights probe of arizona election 
1	"behind donald trump	a son-in-law who is also an adviser"
1	"clinton	sanders agree to a april 14 debate: cnn"
1	senate unanimously approves trade secrets bill
1	u.s. to raise payments to insurers for medicare advantage 2017 plans
1	republican ryan is raising big money but not for white house race
1	new jersey sues atlantic city over school money
1	virginia governor vetoes bill to label books 'sexually explicit' in schools
1	creditors sue to block puerto rico development bank withdrawals
1	white house supports senate's trade secrets bill
1	planning group puts $43 billion price tag on illinois transportation fix
1	new york's cuomo signs two-tier minimum wage law in push for state-wide $15/hour
1	"exclusive: democrats clinton	sanders promise to include latinos in cabinet"
1	bernie sanders' ghost tweeter keeps his brooklyn accent
1	trump's prediction of 'massive recession' puzzles economists
1	barron's endorses kasich for president
1	"clinton	sanders audition for role as anti-trump candidate"
1	trump predicts 'very massive recession' in u.s. 
1	trump threat to run as independent counterproductive: party chief
1	state department says halts review of clinton emails at fbi request
1	obama to delay spain visit until government is formed: foreign minister
1	"obama: trump doesn't know much about foreign policy	world"
1	obama says 'no doubt' civilians have been killed in drone strikes
1	former new york deputy secretary of state accused of perjury
1	hillary clinton to propose $10 billion manufacturing investment
1	trump's probability of winning nomination drops: predictit
1	trump sued in kentucky by three who say he incited crowd to violence
1	u.s. to unveil retirement advice rule next week: source
1	mississippi lawmakers approve religion bill amid gay-rights protests
1	sanders: firms must take 'haircut' in puerto rico debt crisis
1	ny state reaches deal to raise minimum wage toward $15 an hour
1	new york's political leaders reach deal on 2016-17 state budget
1	senator warren seeks investigation of insurers over retirement rule
1	trump meets with republican leadership; party unity discussed
1	conservatives push for nearly unthinkable death penalty ban
1	republicans alarmed at talk u.s. may ease iran trade
1	california lawmakers approve hiking minimum wage to $15
1	michigan governor tells credit rating agencies state doing 'very well'
1	trump in unexpected meeting with republican party chairman 
1	trump in unexpected meeting with republican party chairman
1	trump sounds off on abortion; criticism comes from all sides
1	nuclear terrorism fears loom over obama's final atomic summit
1	pentagon to send about a dozen guantanamo inmates to other countries soon
1	senator wyden pledges to fight limits on encryption
1	"biden	ukraine's poroshenko to meet thursday: white house"
1	nuclear security measure to take effect in 'near future': iaea head
1	"obama	france's hollande to meet in washington on thursday: white house"
1	plan to raise california minimum wage to $15 clears key panel
1	"senator concerned over u.n.	iran missiles and nuclear pact"
1	"trump says abortion doctors	not women should face punishment"
1	connecticut governor signs bill to close $220 million budget gap
1	obama could decide on greater troop presence in iraq soon: general
1	exclusive: most americans support torture against terror suspects - reuters/ipsos poll
1	draft of puerto rico legislation could be improved: white house
1	republican trump says women should be punished for illegal abortions
1	supreme court sympathetic to property owner in wetlands dispute
1	"trump idea of japan	south korea with nuclear weapons is destabilizing: white house"
1	virginia governor vetoes religious protection bill
1	sanctions 'overreach' risks driving business from u.s.: treasury's lew
1	"u.s. top court hands win to unions	splits 4-4 without scalia"
1	trump campaign manager charged with misdemeanor battery against reporter
1	trump drops pledge to back republican presidential nominee other than himself
1	how selecting u.s. presidential candidates became the people's choice
1	puerto rico draft rescue bill guided by u.s. bankruptcy rules
1	second judge says clinton email setup may have been in 'bad faith'
1	"u.s. sanctions an important tool	not to be used 'frivolously': treasury's lew"
1	wisconsin governor backs republican ted cruz in presidential race
1	"scranton	pennsylvania to sell sewer utility for $195 million"
1	senator kirk criticizes fellow republicans on garland boycott
1	higher taxes in obama's budget would cut deficits: cbo
1	illinois governor undeterred by court ruling in union dues fight
1	apple shares are one reason hedge funds lag mutual funds in 2016
1	spy chiefs tell u.s. lawmakers plan to share raw data protects privacy
1	california deal could make state first with $15 minimum wage
1	clinton warns of possible trump supreme court nominations
1	u.s. top court seeks more information in contraception insurance case
1	campaign rhetoric on muslims harms u.s. security efforts: homeland security chief
1	virginia governor vetoes bill cutting planned parenthood funding
1	obama says journalists partly to blame for tone of presidential race
1	u.s. lawmakers want health agencies to lower prostate cancer drug cost
1	north carolina transgender bathroom law faces federal court test
1	obama meets with security advisers on islamic state threat
1	secret service says 'no' to guns at republican convention
1	supreme court rejects illinois ex-governor's corruption appeal
1	"youngstown	ohio	mayor gets probation in corruption plea deal"
1	georgia governor to veto religious protection seen as anti-gay
1	"trump questions nato	asia nuclear weapons ahead of washington summit"
1	sanders says party leaders may 'rethink' after wins
1	mexicans burn donald trump effigies in easter ritual
1	"u.s. democrat bernie sanders wins alaska	washington	hawaii caucuses"
1	trump would consider halting u.s. oil purchases from saudis: nyt
1	"trump's investment funds lose money	billionaire unfazed"
1	"republicans cruz	trump spar over tabloid charges of affair"
1	"as tensions escalate	cruz calls trump a 'sniveling coward'"
1	"factbox: 'carpet-bomb' isis	audit the fed. what a president cruz would do"
